0it [00:00, ?it/s]
start_acc: 0.3818, end_acc: 0.3715, span_acc: 0.2892, yesno: 0.7901, followup: 0.5937, f1: 46.4464, loss: 6.1391 ||: : 969it [24:03,  1.36s/it]
start_acc: 0.3819, end_acc: 0.3716, span_acc: 0.2893, yesno: 0.7901, followup: 0.5936, f1: 46.4531, loss: 6.1385 ||: : 970it [24:04,  1.33s/it]
start_acc: 0.3818, end_acc: 0.3714, span_acc: 0.2892, yesno: 0.7900, followup: 0.5936, f1: 46.4438, loss: 6.1393 ||: : 971it [24:05,  1.31s/it]
start_acc: 0.3817, end_acc: 0.3714, span_acc: 0.2891, yesno: 0.7901, followup: 0.5936, f1: 46.4369, loss: 6.1398 ||: : 972it [24:07,  1.29s/it]
start_acc: 0.3818, end_acc: 0.3714, span_acc: 0.2891, yesno: 0.7902, followup: 0.5938, f1: 46.4426, loss: 6.1393 ||: : 973it [24:08,  1.29s/it]
start_acc: 0.3816, end_acc: 0.3712, span_acc: 0.2890, yesno: 0.7900, followup: 0.5939, f1: 46.4243, loss: 6.1408 ||: : 974it [24:09,  1.30s/it]
start_acc: 0.3816, end_acc: 0.3712, span_acc: 0.2890, yesno: 0.7900, followup: 0.5940, f1: 46.4226, loss: 6.1404 ||: : 975it [24:10,  1.22s/it]
start_acc: 0.3816, end_acc: 0.3712, span_acc: 0.2890, yesno: 0.7900, followup: 0.5939, f1: 46.4259, loss: 6.1408 ||: : 976it [24:12,  1.24s/it]
start_acc: 0.3816, end_acc: 0.3712, span_acc: 0.2890, yesno: 0.7899, followup: 0.5939, f1: 46.4277, loss: 6.1411 ||: : 977it [24:13,  1.26s/it]
start_acc: 0.3816, end_acc: 0.3710, span_acc: 0.2889, yesno: 0.7899, followup: 0.5939, f1: 46.4174, loss: 6.1412 ||: : 978it [24:14,  1.23s/it]
start_acc: 0.3816, end_acc: 0.3712, span_acc: 0.2889, yesno: 0.7899, followup: 0.5939, f1: 46.4238, loss: 6.1406 ||: : 979it [24:15,  1.19s/it]
start_acc: 0.3816, end_acc: 0.3711, span_acc: 0.2889, yesno: 0.7896, followup: 0.5939, f1: 46.4169, loss: 6.1412 ||: : 980it [24:16,  1.21s/it]
start_acc: 0.3817, end_acc: 0.3711, span_acc: 0.2889, yesno: 0.7897, followup: 0.5939, f1: 46.4204, loss: 6.1401 ||: : 981it [24:17,  1.18s/it]
start_acc: 0.3817, end_acc: 0.3711, span_acc: 0.2889, yesno: 0.7897, followup: 0.5940, f1: 46.4225, loss: 6.1405 ||: : 982it [24:19,  1.21s/it]
start_acc: 0.3818, end_acc: 0.3712, span_acc: 0.2889, yesno: 0.7897, followup: 0.5941, f1: 46.4311, loss: 6.1404 ||: : 983it [24:20,  1.25s/it]
start_acc: 0.3818, end_acc: 0.3713, span_acc: 0.2890, yesno: 0.7897, followup: 0.5941, f1: 46.4367, loss: 6.1395 ||: : 984it [24:21,  1.22s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2890, yesno: 0.7898, followup: 0.5942, f1: 46.4384, loss: 6.1385 ||: : 985it [24:22,  1.20s/it]
start_acc: 0.3819, end_acc: 0.3713, span_acc: 0.2890, yesno: 0.7898, followup: 0.5943, f1: 46.4403, loss: 6.1384 ||: : 986it [24:24,  1.27s/it]
start_acc: 0.3820, end_acc: 0.3714, span_acc: 0.2891, yesno: 0.7897, followup: 0.5942, f1: 46.4476, loss: 6.1374 ||: : 987it [24:25,  1.26s/it]
start_acc: 0.3820, end_acc: 0.3714, span_acc: 0.2891, yesno: 0.7897, followup: 0.5943, f1: 46.4490, loss: 6.1373 ||: : 988it [24:26,  1.24s/it]
start_acc: 0.3821, end_acc: 0.3716, span_acc: 0.2892, yesno: 0.7897, followup: 0.5943, f1: 46.4569, loss: 6.1365 ||: : 989it [24:27,  1.20s/it]
start_acc: 0.3821, end_acc: 0.3716, span_acc: 0.2893, yesno: 0.7898, followup: 0.5944, f1: 46.4611, loss: 6.1351 ||: : 990it [24:28,  1.17s/it]
start_acc: 0.3821, end_acc: 0.3716, span_acc: 0.2892, yesno: 0.7898, followup: 0.5944, f1: 46.4609, loss: 6.1358 ||: : 991it [24:30,  1.32s/it]
start_acc: 0.3821, end_acc: 0.3717, span_acc: 0.2893, yesno: 0.7898, followup: 0.5943, f1: 46.4661, loss: 6.1355 ||: : 992it [24:31,  1.27s/it]
start_acc: 0.3821, end_acc: 0.3717, span_acc: 0.2893, yesno: 0.7899, followup: 0.5942, f1: 46.4642, loss: 6.1351 ||: : 993it [24:32,  1.23s/it]
start_acc: 0.3819, end_acc: 0.3716, span_acc: 0.2892, yesno: 0.7897, followup: 0.5942, f1: 46.4576, loss: 6.1361 ||: : 994it [24:34,  1.29s/it]
start_acc: 0.3821, end_acc: 0.3716, span_acc: 0.2894, yesno: 0.7898, followup: 0.5943, f1: 46.4723, loss: 6.1342 ||: : 995it [24:35,  1.25s/it]
start_acc: 0.3822, end_acc: 0.3717, span_acc: 0.2894, yesno: 0.7898, followup: 0.5944, f1: 46.4787, loss: 6.1329 ||: : 996it [24:36,  1.20s/it]
start_acc: 0.3820, end_acc: 0.3717, span_acc: 0.2893, yesno: 0.7898, followup: 0.5944, f1: 46.4715, loss: 6.1337 ||: : 997it [24:38,  1.28s/it]
start_acc: 0.3820, end_acc: 0.3716, span_acc: 0.2892, yesno: 0.7898, followup: 0.5945, f1: 46.4622, loss: 6.1340 ||: : 998it [24:39,  1.29s/it]
start_acc: 0.3820, end_acc: 0.3716, span_acc: 0.2892, yesno: 0.7898, followup: 0.5944, f1: 46.4640, loss: 6.1339 ||: : 999it [24:40,  1.31s/it]
start_acc: 0.3820, end_acc: 0.3716, span_acc: 0.2892, yesno: 0.7898, followup: 0.5944, f1: 46.4649, loss: 6.1334 ||: : 1000it [24:42,  1.41s/it]
start_acc: 0.3821, end_acc: 0.3717, span_acc: 0.2893, yesno: 0.7898, followup: 0.5944, f1: 46.4698, loss: 6.1322 ||: : 1001it [25:02,  7.06s/it]
start_acc: 0.3821, end_acc: 0.3716, span_acc: 0.2892, yesno: 0.7899, followup: 0.5945, f1: 46.4665, loss: 6.1326 ||: : 1002it [25:03,  5.35s/it]
start_acc: 0.3818, end_acc: 0.3715, span_acc: 0.2890, yesno: 0.7897, followup: 0.5944, f1: 46.4541, loss: 6.1341 ||: : 1003it [25:05,  4.17s/it]
start_acc: 0.3818, end_acc: 0.3714, span_acc: 0.2890, yesno: 0.7898, followup: 0.5945, f1: 46.4591, loss: 6.1343 ||: : 1004it [25:06,  3.27s/it]
start_acc: 0.3818, end_acc: 0.3713, span_acc: 0.2889, yesno: 0.7898, followup: 0.5947, f1: 46.4553, loss: 6.1351 ||: : 1005it [25:07,  2.72s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2890, yesno: 0.7898, followup: 0.5948, f1: 46.4619, loss: 6.1349 ||: : 1006it [25:09,  2.24s/it]
start_acc: 0.3819, end_acc: 0.3713, span_acc: 0.2890, yesno: 0.7898, followup: 0.5948, f1: 46.4690, loss: 6.1352 ||: : 1007it [25:10,  2.06s/it]
start_acc: 0.3819, end_acc: 0.3713, span_acc: 0.2890, yesno: 0.7898, followup: 0.5949, f1: 46.4723, loss: 6.1348 ||: : 1008it [25:12,  1.82s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2888, yesno: 0.7898, followup: 0.5948, f1: 46.4725, loss: 6.1352 ||: : 1009it [25:13,  1.65s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2888, yesno: 0.7898, followup: 0.5949, f1: 46.4728, loss: 6.1349 ||: : 1010it [25:14,  1.53s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2889, yesno: 0.7899, followup: 0.5950, f1: 46.4797, loss: 6.1348 ||: : 1011it [25:15,  1.47s/it]
start_acc: 0.3819, end_acc: 0.3715, span_acc: 0.2889, yesno: 0.7899, followup: 0.5950, f1: 46.4859, loss: 6.1340 ||: : 1012it [25:17,  1.39s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2889, yesno: 0.7899, followup: 0.5949, f1: 46.4780, loss: 6.1353 ||: : 1013it [25:18,  1.30s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2890, yesno: 0.7900, followup: 0.5950, f1: 46.4833, loss: 6.1345 ||: : 1014it [25:19,  1.37s/it]
start_acc: 0.3821, end_acc: 0.3715, span_acc: 0.2891, yesno: 0.7901, followup: 0.5951, f1: 46.4929, loss: 6.1335 ||: : 1015it [25:20,  1.30s/it]
start_acc: 0.3820, end_acc: 0.3715, span_acc: 0.2891, yesno: 0.7901, followup: 0.5950, f1: 46.4887, loss: 6.1338 ||: : 1016it [25:22,  1.29s/it]
start_acc: 0.3820, end_acc: 0.3715, span_acc: 0.2891, yesno: 0.7901, followup: 0.5950, f1: 46.4856, loss: 6.1341 ||: : 1017it [25:23,  1.24s/it]
start_acc: 0.3820, end_acc: 0.3715, span_acc: 0.2891, yesno: 0.7900, followup: 0.5951, f1: 46.4836, loss: 6.1339 ||: : 1018it [25:24,  1.22s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2890, yesno: 0.7900, followup: 0.5951, f1: 46.4796, loss: 6.1347 ||: : 1019it [25:26,  1.37s/it]
start_acc: 0.3819, end_acc: 0.3715, span_acc: 0.2890, yesno: 0.7900, followup: 0.5951, f1: 46.4785, loss: 6.1345 ||: : 1020it [25:27,  1.30s/it]
start_acc: 0.3818, end_acc: 0.3713, span_acc: 0.2890, yesno: 0.7900, followup: 0.5950, f1: 46.4686, loss: 6.1352 ||: : 1021it [25:28,  1.29s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2890, yesno: 0.7901, followup: 0.5950, f1: 46.4729, loss: 6.1344 ||: : 1022it [25:29,  1.24s/it]
start_acc: 0.3819, end_acc: 0.3713, span_acc: 0.2890, yesno: 0.7901, followup: 0.5950, f1: 46.4725, loss: 6.1339 ||: : 1023it [25:30,  1.23s/it]
start_acc: 0.3819, end_acc: 0.3713, span_acc: 0.2891, yesno: 0.7901, followup: 0.5949, f1: 46.4685, loss: 6.1341 ||: : 1024it [25:31,  1.19s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2892, yesno: 0.7901, followup: 0.5949, f1: 46.4747, loss: 6.1334 ||: : 1025it [25:33,  1.16s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2891, yesno: 0.7902, followup: 0.5950, f1: 46.4730, loss: 6.1329 ||: : 1026it [25:34,  1.20s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2892, yesno: 0.7902, followup: 0.5949, f1: 46.4757, loss: 6.1324 ||: : 1027it [25:35,  1.19s/it]
start_acc: 0.3820, end_acc: 0.3714, span_acc: 0.2892, yesno: 0.7902, followup: 0.5949, f1: 46.4763, loss: 6.1326 ||: : 1028it [25:36,  1.17s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2892, yesno: 0.7901, followup: 0.5949, f1: 46.4735, loss: 6.1332 ||: : 1029it [25:37,  1.18s/it]
start_acc: 0.3819, end_acc: 0.3714, span_acc: 0.2892, yesno: 0.7901, followup: 0.5949, f1: 46.4706, loss: 6.1337 ||: : 1030it [25:39,  1.30s/it]
start_acc: 0.3819, end_acc: 0.3713, span_acc: 0.2891, yesno: 0.7901, followup: 0.5948, f1: 46.4611, loss: 6.1345 ||: : 1031it [25:40,  1.32s/it]
start_acc: 0.3818, end_acc: 0.3714, span_acc: 0.2891, yesno: 0.7902, followup: 0.5948, f1: 46.4613, loss: 6.1344 ||: : 1032it [25:42,  1.30s/it]
start_acc: 0.3817, end_acc: 0.3712, span_acc: 0.2891, yesno: 0.7900, followup: 0.5948, f1: 46.4560, loss: 6.1351 ||: : 1033it [25:43,  1.33s/it]
start_acc: 0.3818, end_acc: 0.3713, span_acc: 0.2892, yesno: 0.7900, followup: 0.5948, f1: 46.4602, loss: 6.1339 ||: : 1034it [25:44,  1.26s/it]
start_acc: 0.3818, end_acc: 0.3712, span_acc: 0.2892, yesno: 0.7899, followup: 0.5948, f1: 46.4588, loss: 6.1345 ||: : 1035it [25:45,  1.26s/it]
start_acc: 0.3818, end_acc: 0.3712, span_acc: 0.2891, yesno: 0.7899, followup: 0.5948, f1: 46.4643, loss: 6.1340 ||: : 1036it [25:46,  1.25s/it]
start_acc: 0.3818, end_acc: 0.3712, span_acc: 0.2891, yesno: 0.7899, followup: 0.5948, f1: 46.4625, loss: 6.1345 ||: : 1037it [25:48,  1.20s/it]
start_acc: 0.3818, end_acc: 0.3712, span_acc: 0.2892, yesno: 0.7898, followup: 0.5947, f1: 46.4585, loss: 6.1350 ||: : 1038it [25:49,  1.21s/it]
start_acc: 0.3818, end_acc: 0.3713, span_acc: 0.2892, yesno: 0.7898, followup: 0.5947, f1: 46.4611, loss: 6.1347 ||: : 1039it [25:50,  1.22s/it]
start_acc: 0.3817, end_acc: 0.3712, span_acc: 0.2890, yesno: 0.7897, followup: 0.5946, f1: 46.4539, loss: 6.1357 ||: : 1040it [25:51,  1.25s/it]
start_acc: 0.3817, end_acc: 0.3711, span_acc: 0.2890, yesno: 0.7896, followup: 0.5944, f1: 46.4489, loss: 6.1366 ||: : 1041it [25:53,  1.27s/it]
start_acc: 0.3817, end_acc: 0.3711, span_acc: 0.2890, yesno: 0.7896, followup: 0.5942, f1: 46.4484, loss: 6.1366 ||: : 1042it [25:54,  1.27s/it]
start_acc: 0.3817, end_acc: 0.3710, span_acc: 0.2890, yesno: 0.7895, followup: 0.5941, f1: 46.4423, loss: 6.1367 ||: : 1043it [25:55,  1.28s/it]
start_acc: 0.3817, end_acc: 0.3710, span_acc: 0.2890, yesno: 0.7895, followup: 0.5941, f1: 46.4404, loss: 6.1368 ||: : 1044it [25:56,  1.26s/it]
start_acc: 0.3818, end_acc: 0.3710, span_acc: 0.2890, yesno: 0.7895, followup: 0.5941, f1: 46.4451, loss: 6.1365 ||: : 1045it [25:58,  1.24s/it]
start_acc: 0.3817, end_acc: 0.3711, span_acc: 0.2890, yesno: 0.7896, followup: 0.5940, f1: 46.4393, loss: 6.1366 ||: : 1046it [25:59,  1.28s/it]
start_acc: 0.3818, end_acc: 0.3712, span_acc: 0.2891, yesno: 0.7896, followup: 0.5939, f1: 46.4453, loss: 6.1359 ||: : 1047it [26:00,  1.25s/it]
start_acc: 0.3817, end_acc: 0.3712, span_acc: 0.2891, yesno: 0.7895, followup: 0.5939, f1: 46.4436, loss: 6.1362 ||: : 1048it [26:01,  1.26s/it]
start_acc: 0.3817, end_acc: 0.3713, span_acc: 0.2891, yesno: 0.7895, followup: 0.5938, f1: 46.4459, loss: 6.1360 ||: : 1049it [26:03,  1.27s/it]
start_acc: 0.3817, end_acc: 0.3713, span_acc: 0.2891, yesno: 0.7895, followup: 0.5938, f1: 46.4463, loss: 6.1363 ||: : 1050it [26:04,  1.26s/it]
start_acc: 0.3817, end_acc: 0.3712, span_acc: 0.2891, yesno: 0.7894, followup: 0.5938, f1: 46.4452, loss: 6.1371 ||: : 1051it [26:05,  1.30s/it]
start_acc: 0.3817, end_acc: 0.3712, span_acc: 0.2890, yesno: 0.7894, followup: 0.5939, f1: 46.4438, loss: 6.1375 ||: : 1052it [26:07,  1.41s/it]
start_acc: 0.3817, end_acc: 0.3712, span_acc: 0.2891, yesno: 0.7894, followup: 0.5937, f1: 46.4436, loss: 6.1382 ||: : 1053it [26:08,  1.33s/it]
start_acc: 0.3818, end_acc: 0.3712, span_acc: 0.2891, yesno: 0.7895, followup: 0.5938, f1: 46.4480, loss: 6.1375 ||: : 1054it [26:09,  1.31s/it]
start_acc: 0.3819, end_acc: 0.3712, span_acc: 0.2892, yesno: 0.7895, followup: 0.5937, f1: 46.4520, loss: 6.1375 ||: : 1055it [26:11,  1.28s/it]
start_acc: 0.3819, end_acc: 0.3711, span_acc: 0.2892, yesno: 0.7895, followup: 0.5939, f1: 46.4503, loss: 6.1381 ||: : 1056it [26:12,  1.30s/it]
start_acc: 0.3819, end_acc: 0.3711, span_acc: 0.2892, yesno: 0.7895, followup: 0.5939, f1: 46.4531, loss: 6.1389 ||: : 1057it [26:13,  1.34s/it]
start_acc: 0.3820, end_acc: 0.3712, span_acc: 0.2892, yesno: 0.7894, followup: 0.5939, f1: 46.4607, loss: 6.1387 ||: : 1058it [26:15,  1.30s/it]
start_acc: 0.3820, end_acc: 0.3712, span_acc: 0.2892, yesno: 0.7894, followup: 0.5940, f1: 46.4609, loss: 6.1384 ||: : 1059it [26:16,  1.30s/it]
start_acc: 0.3820, end_acc: 0.3712, span_acc: 0.2892, yesno: 0.7895, followup: 0.5939, f1: 46.4620, loss: 6.1387 ||: : 1060it [26:17,  1.30s/it]
start_acc: 0.3820, end_acc: 0.3711, span_acc: 0.2891, yesno: 0.7895, followup: 0.5939, f1: 46.4645, loss: 6.1388 ||: : 1061it [26:19,  1.32s/it]
start_acc: 0.3820, end_acc: 0.3711, span_acc: 0.2891, yesno: 0.7895, followup: 0.5939, f1: 46.4653, loss: 6.1386 ||: : 1062it [26:20,  1.25s/it]
start_acc: 0.3821, end_acc: 0.3711, span_acc: 0.2892, yesno: 0.7895, followup: 0.5941, f1: 46.4757, loss: 6.1382 ||: : 1063it [26:21,  1.27s/it]
start_acc: 0.3822, end_acc: 0.3712, span_acc: 0.2892, yesno: 0.7896, followup: 0.5941, f1: 46.4841, loss: 6.1375 ||: : 1064it [26:23,  1.37s/it]
start_acc: 0.3823, end_acc: 0.3712, span_acc: 0.2893, yesno: 0.7896, followup: 0.5941, f1: 46.4916, loss: 6.1372 ||: : 1065it [26:24,  1.34s/it]
start_acc: 0.3824, end_acc: 0.3713, span_acc: 0.2894, yesno: 0.7896, followup: 0.5940, f1: 46.5077, loss: 6.1371 ||: : 1066it [26:25,  1.37s/it]
start_acc: 0.3824, end_acc: 0.3713, span_acc: 0.2893, yesno: 0.7896, followup: 0.5940, f1: 46.5030, loss: 6.1375 ||: : 1067it [26:26,  1.30s/it]
start_acc: 0.3823, end_acc: 0.3714, span_acc: 0.2893, yesno: 0.7896, followup: 0.5940, f1: 46.5037, loss: 6.1368 ||: : 1068it [26:28,  1.27s/it]
start_acc: 0.3824, end_acc: 0.3714, span_acc: 0.2893, yesno: 0.7896, followup: 0.5940, f1: 46.5078, loss: 6.1364 ||: : 1069it [26:29,  1.30s/it]
start_acc: 0.3824, end_acc: 0.3714, span_acc: 0.2894, yesno: 0.7896, followup: 0.5939, f1: 46.5062, loss: 6.1369 ||: : 1070it [26:30,  1.28s/it]
start_acc: 0.3823, end_acc: 0.3713, span_acc: 0.2893, yesno: 0.7896, followup: 0.5939, f1: 46.5005, loss: 6.1370 ||: : 1071it [26:32,  1.28s/it]
start_acc: 0.3823, end_acc: 0.3714, span_acc: 0.2893, yesno: 0.7897, followup: 0.5939, f1: 46.5033, loss: 6.1367 ||: : 1072it [26:33,  1.23s/it]
start_acc: 0.3824, end_acc: 0.3714, span_acc: 0.2893, yesno: 0.7897, followup: 0.5939, f1: 46.5067, loss: 6.1362 ||: : 1073it [26:34,  1.18s/it]
start_acc: 0.3825, end_acc: 0.3715, span_acc: 0.2894, yesno: 0.7898, followup: 0.5939, f1: 46.5129, loss: 6.1351 ||: : 1074it [26:35,  1.28s/it]
start_acc: 0.3824, end_acc: 0.3715, span_acc: 0.2894, yesno: 0.7898, followup: 0.5938, f1: 46.5122, loss: 6.1346 ||: : 1075it [26:37,  1.28s/it]
start_acc: 0.3824, end_acc: 0.3715, span_acc: 0.2894, yesno: 0.7897, followup: 0.5938, f1: 46.5126, loss: 6.1350 ||: : 1076it [26:38,  1.27s/it]
start_acc: 0.3824, end_acc: 0.3715, span_acc: 0.2893, yesno: 0.7897, followup: 0.5938, f1: 46.5089, loss: 6.1355 ||: : 1077it [26:39,  1.40s/it]
start_acc: 0.3825, end_acc: 0.3717, span_acc: 0.2895, yesno: 0.7897, followup: 0.5938, f1: 46.5180, loss: 6.1347 ||: : 1078it [26:41,  1.34s/it]
start_acc: 0.3826, end_acc: 0.3717, span_acc: 0.2895, yesno: 0.7898, followup: 0.5939, f1: 46.5240, loss: 6.1333 ||: : 1079it [26:42,  1.27s/it]
start_acc: 0.3825, end_acc: 0.3716, span_acc: 0.2894, yesno: 0.7898, followup: 0.5939, f1: 46.5195, loss: 6.1342 ||: : 1080it [26:44,  1.45s/it]
start_acc: 0.3826, end_acc: 0.3716, span_acc: 0.2894, yesno: 0.7898, followup: 0.5940, f1: 46.5203, loss: 6.1338 ||: : 1081it [26:45,  1.35s/it]
start_acc: 0.3826, end_acc: 0.3716, span_acc: 0.2894, yesno: 0.7898, followup: 0.5939, f1: 46.5219, loss: 6.1336 ||: : 1082it [26:46,  1.29s/it]
start_acc: 0.3826, end_acc: 0.3716, span_acc: 0.2894, yesno: 0.7899, followup: 0.5939, f1: 46.5250, loss: 6.1329 ||: : 1083it [26:47,  1.28s/it]
start_acc: 0.3826, end_acc: 0.3716, span_acc: 0.2893, yesno: 0.7899, followup: 0.5939, f1: 46.5193, loss: 6.1348 ||: : 1084it [26:48,  1.24s/it]
start_acc: 0.3826, end_acc: 0.3716, span_acc: 0.2893, yesno: 0.7898, followup: 0.5939, f1: 46.5166, loss: 6.1354 ||: : 1085it [26:49,  1.21s/it]
start_acc: 0.3827, end_acc: 0.3716, span_acc: 0.2894, yesno: 0.7898, followup: 0.5939, f1: 46.5232, loss: 6.1355 ||: : 1086it [26:51,  1.22s/it]
start_acc: 0.3825, end_acc: 0.3715, span_acc: 0.2892, yesno: 0.7897, followup: 0.5939, f1: 46.5043, loss: 6.1365 ||: : 1087it [26:52,  1.27s/it]
start_acc: 0.3825, end_acc: 0.3714, span_acc: 0.2893, yesno: 0.7896, followup: 0.5938, f1: 46.5030, loss: 6.1361 ||: : 1088it [26:53,  1.27s/it]
start_acc: 0.3824, end_acc: 0.3714, span_acc: 0.2893, yesno: 0.7897, followup: 0.5939, f1: 46.5049, loss: 6.1359 ||: : 1089it [26:55,  1.27s/it]
start_acc: 0.3825, end_acc: 0.3716, span_acc: 0.2893, yesno: 0.7898, followup: 0.5939, f1: 46.5135, loss: 6.1347 ||: : 1090it [26:55,  1.11s/it]
start_acc: 0.3826, end_acc: 0.3715, span_acc: 0.2893, yesno: 0.7898, followup: 0.5938, f1: 46.5129, loss: 6.1350 ||: : 1091it [26:57,  1.16s/it]
start_acc: 0.3826, end_acc: 0.3715, span_acc: 0.2893, yesno: 0.7898, followup: 0.5938, f1: 46.5130, loss: 6.1346 ||: : 1092it [26:58,  1.15s/it]
start_acc: 0.3826, end_acc: 0.3715, span_acc: 0.2892, yesno: 0.7898, followup: 0.5939, f1: 46.5147, loss: 6.1351 ||: : 1093it [26:59,  1.24s/it]
start_acc: 0.3827, end_acc: 0.3714, span_acc: 0.2893, yesno: 0.7898, followup: 0.5940, f1: 46.5196, loss: 6.1347 ||: : 1094it [27:00,  1.24s/it]
start_acc: 0.3826, end_acc: 0.3714, span_acc: 0.2892, yesno: 0.7897, followup: 0.5940, f1: 46.5121, loss: 6.1360 ||: : 1095it [27:02,  1.25s/it]
start_acc: 0.3826, end_acc: 0.3714, span_acc: 0.2892, yesno: 0.7897, followup: 0.5941, f1: 46.5152, loss: 6.1359 ||: : 1096it [27:03,  1.37s/it]
start_acc: 0.3826, end_acc: 0.3714, span_acc: 0.2892, yesno: 0.7897, followup: 0.5942, f1: 46.5154, loss: 6.1361 ||: : 1097it [27:04,  1.27s/it]
start_acc: 0.3827, end_acc: 0.3714, span_acc: 0.2892, yesno: 0.7897, followup: 0.5941, f1: 46.5232, loss: 6.1362 ||: : 1098it [27:06,  1.23s/it]
start_acc: 0.3827, end_acc: 0.3715, span_acc: 0.2893, yesno: 0.7897, followup: 0.5942, f1: 46.5288, loss: 6.1351 ||: : 1099it [27:07,  1.19s/it]
start_acc: 0.3827, end_acc: 0.3715, span_acc: 0.2893, yesno: 0.7897, followup: 0.5942, f1: 46.5271, loss: 6.1348 ||: : 1100it [27:08,  1.30s/it]
start_acc: 0.3828, end_acc: 0.3716, span_acc: 0.2893, yesno: 0.7897, followup: 0.5943, f1: 46.5335, loss: 6.1332 ||: : 1101it [27:14,  2.79s/it]
start_acc: 0.3828, end_acc: 0.3716, span_acc: 0.2893, yesno: 0.7898, followup: 0.5943, f1: 46.5302, loss: 6.1337 ||: : 1102it [27:16,  2.32s/it]
start_acc: 0.3827, end_acc: 0.3715, span_acc: 0.2893, yesno: 0.7896, followup: 0.5945, f1: 46.5311, loss: 6.1344 ||: : 1103it [27:17,  2.02s/it]
start_acc: 0.3825, end_acc: 0.3714, span_acc: 0.2892, yesno: 0.7896, followup: 0.5943, f1: 46.5159, loss: 6.1349 ||: : 1104it [27:19,  1.96s/it]
start_acc: 0.3825, end_acc: 0.3714, span_acc: 0.2891, yesno: 0.7896, followup: 0.5944, f1: 46.5088, loss: 6.1350 ||: : 1105it [27:20,  1.75s/it]
start_acc: 0.3825, end_acc: 0.3714, span_acc: 0.2892, yesno: 0.7895, followup: 0.5945, f1: 46.5060, loss: 6.1351 ||: : 1106it [27:21,  1.63s/it]
start_acc: 0.3825, end_acc: 0.3714, span_acc: 0.2891, yesno: 0.7895, followup: 0.5945, f1: 46.5025, loss: 6.1366 ||: : 1107it [27:22,  1.21s/it]
start_acc: 0.3824, end_acc: 0.3714, span_acc: 0.2890, yesno: 0.7894, followup: 0.5944, f1: 46.4978, loss: 6.1370 ||: : 1108it [27:23,  1.27s/it]
start_acc: 0.3824, end_acc: 0.3715, span_acc: 0.2891, yesno: 0.7895, followup: 0.5944, f1: 46.5033, loss: 6.1364 ||: : 1109it [27:24,  1.24s/it]
start_acc: 0.3823, end_acc: 0.3714, span_acc: 0.2891, yesno: 0.7893, followup: 0.5944, f1: 46.4973, loss: 6.1374 ||: : 1110it [27:26,  1.26s/it]
start_acc: 0.3823, end_acc: 0.3714, span_acc: 0.2890, yesno: 0.7893, followup: 0.5944, f1: 46.4968, loss: 6.1373 ||: : 1111it [27:27,  1.27s/it]
start_acc: 0.3823, end_acc: 0.3714, span_acc: 0.2891, yesno: 0.7893, followup: 0.5944, f1: 46.5015, loss: 6.1375 ||: : 1112it [27:28,  1.28s/it]
start_acc: 0.3823, end_acc: 0.3715, span_acc: 0.2892, yesno: 0.7894, followup: 0.5944, f1: 46.5034, loss: 6.1376 ||: : 1113it [27:29,  1.26s/it]
start_acc: 0.3824, end_acc: 0.3715, span_acc: 0.2892, yesno: 0.7893, followup: 0.5944, f1: 46.5067, loss: 6.1369 ||: : 1114it [27:31,  1.25s/it]
start_acc: 0.3824, end_acc: 0.3716, span_acc: 0.2892, yesno: 0.7894, followup: 0.5944, f1: 46.5103, loss: 6.1364 ||: : 1115it [27:32,  1.20s/it]
start_acc: 0.3824, end_acc: 0.3715, span_acc: 0.2892, yesno: 0.7894, followup: 0.5944, f1: 46.5079, loss: 6.1373 ||: : 1116it [27:33,  1.26s/it]
start_acc: 0.3823, end_acc: 0.3715, span_acc: 0.2892, yesno: 0.7895, followup: 0.5944, f1: 46.5057, loss: 6.1370 ||: : 1117it [27:34,  1.22s/it]
start_acc: 0.3824, end_acc: 0.3715, span_acc: 0.2892, yesno: 0.7895, followup: 0.5945, f1: 46.5094, loss: 6.1365 ||: : 1118it [27:35,  1.23s/it]
start_acc: 0.3824, end_acc: 0.3715, span_acc: 0.2892, yesno: 0.7896, followup: 0.5945, f1: 46.5048, loss: 6.1368 ||: : 1119it [27:37,  1.37s/it]
start_acc: 0.3824, end_acc: 0.3715, span_acc: 0.2892, yesno: 0.7897, followup: 0.5946, f1: 46.5081, loss: 6.1362 ||: : 1120it [27:39,  1.45s/it]
